#{"t_start": 1619909963.6331468, "env_id": "octorotor-v0"}
r,l,t
1767.683374,1,1895.933391
1664.677014,1,1897.289322
1669.716147,1,1898.962779
1765.985527,1,1900.392938
1734.540305,1,1901.669933
1738.026254,1,1902.945169
1774.605698,1,1904.23527
1717.42214,1,1905.512615
1600.290751,1,1906.987684
1709.216563,1,1908.238845
1788.868176,1,1909.534043
1778.83703,1,1910.814606
1801.761802,1,1912.093036
1733.323057,1,1913.349432
1663.95127,1,1914.614949
1783.519173,1,1915.894585
1803.694688,1,1917.194388
1537.531736,1,1918.457108
1768.246117,1,1919.760659
1659.793709,1,1921.297426
1787.115454,1,1922.589067
1775.948475,1,1923.86482
1695.783102,1,1925.118124
1564.402345,1,1926.369301
1769.627486,1,1927.711082
1733.402456,1,1929.217867
